date,category,title,amount
2022-03-02,restaurante,Nut,571.16
2022-03-03,casa,Icecream Cone,530.86
2022-03-03,lazer,Rabbit,243.06
2022-03-04,transporte,Pea,188.68
2022-03-04,casa,Towels,529.23
2022-03-05,restaurante,Butter,994.04
2022-03-05,servicos,Godiva White Chocolate,783.85
2022-03-05,servicos,Ice Cream,261.64
2022-03-05,supermercado,Muffin,344.56
2022-03-05,outros,Raisin,333.12
2022-03-05,lazer,Sauce,253.75
2022-03-05,lazer,Wine,978
2022-03-06,transporte,Cheese,774.33
2022-03-06,casa,Duck,365.87
2022-03-07,transporte,Apple,673.33
2022-03-07,lazer,Water,297.61
2022-03-10,lazer,Dill,914.33
2022-03-10,casa,Muffin Batt,520.71
2022-03-11,supermercado,Salt,528.23
2022-03-11,casa,Tea,543.15
2022-03-13,supermercado,Beef,843.77
2022-03-13,lazer,Goat,807.53
2022-03-13,transporte,Syrup,538.73
2022-03-14,supermercado,Sping Loaded Cup Dispenser,572.68
2022-03-15,transporte,Arctic Char,339.5
2022-03-15,restaurante,Chicken,491.26
2022-03-15,casa,Lettuce,152.49
2022-03-16,casa,Pork,494.23
2022-03-17,transporte,Oil,463.7
2022-03-18,servicos,Kohlrabi,260.05
2022-03-19,restaurante,Knife Plastic,505.14
2022-03-19,transporte,Pasta,375.02
2022-03-20,lazer,Coffee,169.32
2022-03-22,casa,Steamers White,412.2
2022-03-23,outros,Lid,983.3
2022-03-24,transporte,Beef,107.95
2022-03-26,outros,Bread,690.62
2022-03-26,servicos,Cheese,661.94
2022-03-26,lazer,Corn Meal,986.69
2022-03-26,lazer,Miso,237.47
2022-03-26,servicos,Wine,128.03
2022-03-26,restaurante,Wine,438.98
2022-03-27,outros,Juice,781.83
2022-03-27,supermercado,Tea,658.69
2022-03-29,supermercado,Syrup,287.23
2022-03-30,supermercado,Wine,77.69
2022-03-30,casa,Wine,516.06
2022-03-31,restaurante,Bread,292.73
2022-03-31,transporte,Godiva White Chocolate,373.87
2022-04-01,lazer,Turnip,441.07
2022-04-02,lazer,Bacardi Breezer,774.34
2022-04-05,restaurante,Bread,280.72
2022-04-05,servicos,Table Cloth 53x69 White,65.46
2022-04-06,casa,Chocolate,225.54
2022-04-06,supermercado,Pepper Squash,502.05
2022-04-06,casa,Sterno,168.81
2022-04-06,transporte,Versatainer Nc,545.41
2022-04-07,servicos,Mcguinness,727.54
2022-04-09,restaurante,Hagen Daza,62.86
2022-04-09,restaurante,Lemonade,565.96
2022-04-10,casa,Crab,854.21
2022-04-10,casa,Pasta,343.58
2022-04-10,supermercado,Pear,676.55
2022-04-11,servicos,Shrimp,975.44
2022-04-11,servicos,Soup,702.29
2022-04-12,lazer,Cheese,484.38
2022-04-12,servicos,Water,613.36
2022-04-13,servicos,Cheese,958.92
2022-04-13,outros,Crab,15.63
2022-04-13,outros,Milk,138.74
2022-04-14,supermercado,Nantucket Pine Orangebanana,759.88
2022-04-14,casa,Soup,553.98
2022-04-15,restaurante,Pate Pans Yellow,458.44
2022-04-15,restaurante,Tart,354.46
2022-04-17,restaurante,Bread,699.6
2022-04-17,servicos,Cucumber,457.41
2022-04-19,outros,Five Alive Citrus,474.68
2022-04-19,casa,Sauce,879
2022-04-21,restaurante,Bread,956.35
2022-04-21,lazer,Pork,13.13
2022-04-22,casa,Capicola,692.04
2022-04-23,restaurante,Cheese Cloth,401.8
2022-04-24,lazer,Nut,365.68
2022-04-25,lazer,Lemon Grass,155.92
2022-04-26,servicos,Beef,870.44
2022-04-26,supermercado,Corn,538.15
2022-04-26,transporte,Wine,261.65
2022-04-27,lazer,Calypso,223.74
2022-04-28,lazer,Beer,38.37
2022-04-28,casa,Gatorade,956.07
2022-04-28,supermercado,Longos,702.01
2022-04-29,outros,Fondant,528.8
2022-04-30,restaurante,Bread,15.55
2022-04-30,casa,Wine,455.9
2022-05-01,lazer,Basil,547.4
2022-05-01,casa,Lemonade,686.79
2022-05-01,servicos,Tofu,346.13
2022-05-01,lazer,Water,937.27
2022-05-02,servicos,Anchovy Fillets,305.39
2022-05-02,supermercado,Mousse,715.02
2022-05-02,lazer,Pork,769.79
2022-05-03,supermercado,Gingerale,891.23
2022-05-03,transporte,Turkey,864.28
2022-05-04,servicos,Wine,185.5
2022-05-04,outros,Wine,984.69
2022-05-05,restaurante,Halibut,593.24
2022-05-05,outros,Steel Wool,31.18
2022-05-06,lazer,Oil,166.21
2022-05-06,supermercado,Worcestershire Sauce,20.45
2022-05-08,transporte,Flour,225.14
2022-05-09,outros,Ham,770.46
2022-05-10,outros,Coffee,28.08
2022-05-11,casa,Turnip,857.62
2022-05-12,transporte,Chocolate,440.76
2022-05-12,servicos,Triple Sec,445.04
2022-05-13,supermercado,Chips,111.22
2022-05-13,restaurante,Jam,909.84
2022-05-13,transporte,Watercress,102.28
2022-05-14,outros,Bar Mix,463.84
2022-05-14,casa,Bread,212.87
2022-05-14,casa,Gooseberry,363.37
2022-05-14,casa,Quail,651.16
2022-05-15,casa,Barramundi,831.67
2022-05-16,transporte,Cape Capensis,411.54
2022-05-16,outros,Five Alive Citrus,662.67
2022-05-20,lazer,Beef,595.7
2022-05-20,supermercado,Eel,355.48
2022-05-20,casa,Pie Box,174.63
2022-05-21,lazer,Cup,226.31
2022-05-21,transporte,Ginger,255.45
2022-05-22,servicos,Pasta,992.27
2022-05-23,servicos,Cheese,360.16
2022-05-23,restaurante,Flavouring,798.34
2022-05-24,casa,Lamb Leg,417.91
2022-05-25,transporte,Bagel,238.07
2022-05-25,transporte,Lid,275.44
2022-05-26,transporte,Soup Campbells Turkey Veg.,519.77
2022-05-27,transporte,Wine,353.85
2022-05-28,restaurante,Turnip,757.86
2022-05-29,transporte,Rice,184.43
2022-06-01,restaurante,Garam Marsala,430.94
2022-06-01,transporte,Wine,488.74
2022-06-02,supermercado,Herb Du Provence,992.73
2022-06-02,supermercado,Stock,151.51
2022-06-02,restaurante,Tuna,908.5
2022-06-02,casa,Wine,372.59
2022-06-04,casa,Crackers,954.66
2022-06-04,casa,Poppy Seed,133.47
2022-06-07,lazer,Muffin,451.13
2022-06-07,supermercado,Wine,745.12
2022-06-08,outros,Milk,364.1
2022-06-11,servicos,Apricots,487.76
2022-06-11,restaurante,Beer,551.04
2022-06-11,restaurante,Ice,554.93
2022-06-11,transporte,Nantucket,544.92
2022-06-12,transporte,Longos,177.32
2022-06-12,outros,Wine,202.44
2022-06-14,supermercado,Bandage,616.41
2022-06-15,outros,Gooseberry,629.43
2022-06-15,outros,Onions,257.98
2022-06-16,transporte,Momiji Oroshi Chili Sauce,276.93
2022-06-17,lazer,Corn Shoots,675.68
2022-06-18,supermercado,Beer,972.77
2022-06-18,servicos,Ham,215.75
2022-06-18,casa,Radish,286.85
2022-06-19,casa,Soup V8 Roasted Red Pepper,687.47
2022-06-20,servicos,Container Clear 8 Oz,727.09
2022-06-20,transporte,Ecolab Silver Fusion,729.24
2022-06-20,lazer,Macaroons,720.84
2022-06-21,lazer,Potato,230.38
2022-06-22,transporte,Veal Inside,258.18
2022-06-23,servicos,Lobster,269.84
2022-06-27,outros,Wine,246.58
2022-06-28,servicos,Bread,226.24
2022-06-28,outros,Wine,881.75
2022-06-29,outros,Chicken,563.09
2022-06-29,restaurante,Island Oasis,864.06
2022-07-01,outros,Bread,6.75
2022-07-01,servicos,Juice,208
2022-07-01,servicos,Ostrich,846.5
2022-07-01,transporte,Spinach,528.2
2022-07-01,servicos,Squash,274.9
2022-07-02,lazer,Crab,314.95
2022-07-03,outros,Wine,922.35
2022-07-06,supermercado,Beer,479.7
2022-07-06,outros,Contreau,775
2022-07-06,transporte,Quiche Assorted,658.58
2022-07-06,supermercado,Silicone Paper 16.5x24,627.79
2022-07-06,transporte,Trout Rainbow Whole,100.83
2022-07-07,supermercado,Glass,909.75
2022-07-07,restaurante,Turkey,543.12
2022-07-08,restaurante,Chilli Paste,131.29
2022-07-09,lazer,Longos,136.83
2022-07-09,casa,Pastry,493.68
2022-07-10,restaurante,Bread,924.43
2022-07-11,supermercado,Broom And Brush Rack Black,364.16
2022-07-12,casa,Melon,743.71
2022-07-13,restaurante,Apple,669.42
2022-07-13,servicos,Bread,87.92
2022-07-13,restaurante,Lamb,995.29
2022-07-13,casa,Pie Filling,801.34
2022-07-13,outros,Veal,969.76
2022-07-14,transporte,Ice Cream Bar,591.71
2022-07-15,casa,Mortadella,775.23
2022-07-17,restaurante,Bread Roll Foccacia,234.99
2022-07-17,casa,Ham,394.23
2022-07-19,supermercado,Soup,561.74
2022-07-20,outros,Chicken,428.65
2022-07-20,supermercado,Sauce,935.15
2022-07-22,supermercado,Cheese,59.96
2022-07-22,transporte,Sparkling Wine,526.56
2022-07-24,outros,Bandage,519.18
2022-07-25,lazer,Quail Eggs,542.21
2022-07-26,supermercado,Basil,918.05
2022-07-27,casa,Muffin Batt,580.38
2022-07-27,outros,V8,565.48
2022-07-29,servicos,Curry Powder,391.35
2022-07-30,transporte,Oil,364.81
2022-07-30,casa,Sauce,538.42
2022-07-31,lazer,Beer,166.19
2022-07-31,lazer,Oyster,218.77
2022-07-31,casa,Soup,431.28
2022-08-01,transporte,Steampan,46.91
2022-08-02,servicos,Chips,470.57
2022-08-03,transporte,Brandy,981.02
2022-08-03,restaurante,Cod,388.86
2022-08-04,supermercado,Cake,975.67
2022-08-06,supermercado,Shiratamako,781.58
2022-08-07,lazer,Bread,648.94
2022-08-07,restaurante,Mushroom,694.91
2022-08-08,servicos,Tumeric,323.29
2022-08-09,transporte,Goldschalger,588.87
2022-08-09,supermercado,Melon,908.85
2022-08-09,servicos,Sambuca Cream,953.3
2022-08-09,lazer,Tea,805.32
2022-08-11,restaurante,Sour Puss Sour Apple,792.23
2022-08-11,outros,Wine,330.49
2022-08-13,transporte,Cheese Cloth No 60,887.01
2022-08-13,outros,Uniform Linen Charge,19.55
2022-08-15,lazer,Ecolab,252.19
2022-08-16,lazer,Cheese,506.1
2022-08-16,casa,Plasticforkblack,698.43
2022-08-17,outros,Beef,703.29
2022-08-17,casa,Fish,394.42
2022-08-18,casa,Cheese,811.68
2022-08-19,outros,Longos,532.22
2022-08-19,casa,Sauce,938.03
2022-08-20,restaurante,Bread,166.61
2022-08-20,servicos,Turkey,779.01
2022-08-21,supermercado,Cheese,1.28
2022-08-21,restaurante,Plate Foam Laminated 9in Blk,85.73
2022-08-23,supermercado,Bread,809.92
2022-08-23,servicos,Fish,863.2
2022-08-23,restaurante,Veal,338.55
2022-08-24,casa,Buffalo,224.96
2022-08-24,lazer,Towel,696.8
2022-08-25,servicos,Doilies,820.56
2022-08-25,transporte,Muffins,5.79
2022-08-27,outros,Glycerine,510.6
2022-08-27,supermercado,Milk,91.18
2022-08-29,servicos,Energy Drink,59.33
2022-09-01,supermercado,Peas,205.52
2022-09-01,servicos,Rice,416.58
2022-09-02,restaurante,Chutney Sauce,878.3
2022-09-03,servicos,Sambuca Cream,532.93
2022-09-04,transporte,Beef,985.78
2022-09-04,casa,Chocolate,508.86
2022-09-07,lazer,Asparagus,831.38
2022-09-08,casa,Cup Translucent 9 Oz,906.27
2022-09-08,casa,Wine,326.15
2022-09-09,restaurante,Capon,61.37
2022-09-13,outros,Beer,956.37
2022-09-16,casa,Beef,735.1
2022-09-16,servicos,Rum,835.22
2022-09-17,supermercado,Cheese,983.73
2022-09-17,servicos,Table Cloth 81x81 White,767.19
2022-09-17,transporte,Wine,858.49
2022-09-17,supermercado,Wine,359.58
2022-09-19,lazer,Sherry,327.25
2022-09-20,supermercado,Bananas,905.5
2022-09-23,outros,Cleaner,211.08
2022-09-23,casa,Nori Sea Weed,952.79
2022-09-23,lazer,Soup Bowl Clear 8oz92008,557.43
2022-09-24,restaurante,Ranchero,562.2
2022-09-24,lazer,Strawberries,521.44
2022-09-26,outros,Cake,608.36
2022-09-27,transporte,Wine,170.29
2022-09-29,supermercado,Cape Capensis,470.26
2022-09-29,lazer,Cheese,662.65
2022-09-30,restaurante,Bread,203.28
2022-10-02,lazer,Monkfish,229.23
2022-10-03,restaurante,Wine,716.17
2022-10-05,casa,Cheese,135.63
2022-10-05,restaurante,Ecolab,424.57
2022-10-05,lazer,Pork,88.29
2022-10-05,transporte,Wanton Wrap,722.77
2022-10-06,servicos,Stock,503.88
2022-10-08,supermercado,Table Cloth 120 Round White,400.63
2022-10-10,servicos,Lettuce,924.79
2022-10-10,transporte,Sloe Gin,858.98
2022-10-10,servicos,Trout Rainbow Whole,165.02
2022-10-12,restaurante,Arizona,514.26
2022-10-15,restaurante,Chicken,711.09
2022-10-16,transporte,Eggs,702.66
2022-10-16,casa,Pasta,120.09
2022-10-17,supermercado,Wonton Wrappers,546
2022-10-18,lazer,Garlic,487.89
2022-10-18,lazer,Gatorade,151.28
2022-10-19,outros,Icecream,257.42
2022-10-19,outros,Icecream Cone,665.35
2022-10-19,restaurante,Towel,524.99
2022-10-20,restaurante,Potatoes,204.1
2022-10-21,restaurante,Browning Caramel Glace,208.67
2022-10-21,transporte,Lemonade,838.96
2022-10-21,restaurante,Water,220.58
2022-10-25,supermercado,V8,821.5
2022-10-28,lazer,Sweet Pea Sprouts,232.16
2022-10-29,transporte,Pur Value,925.82
2022-10-30,restaurante,Muffin,476.8
2022-10-31,casa,Dried Cherries,994.43
2022-10-31,outros,Energy Drink Bawls,932.65
2022-11-01,transporte,Gatorade,5.53
2022-11-01,servicos,Soup,461.45
2022-11-02,servicos,Ham,704.3
2022-11-02,lazer,Mustard,682.5
2022-11-03,transporte,Godiva White Chocolate,755.5
2022-11-04,restaurante,Nescafe,444.25
2022-11-05,servicos,Crackers,476.57
2022-11-05,restaurante,Squash,606.04
2022-11-06,casa,Lettuce,456.53
2022-11-07,supermercado,Bandage,676.53
2022-11-07,supermercado,Bread,822.48
2022-11-07,casa,Pancetta,233.63
2022-11-08,lazer,Sauce,959.69
2022-11-09,servicos,Beer,477.82
2022-11-09,lazer,Cheese,88.43
2022-11-09,outros,Corn Shoots,119.17
2022-11-10,lazer,Bread,297.96
2022-11-10,supermercado,Cheese,529.61
2022-11-10,servicos,Ham,79.36
2022-11-11,lazer,Wine,997.44
2022-11-13,servicos,Chicken,387.49
2022-11-13,servicos,Coffee,639.32
2022-11-13,outros,Water,794.17
2022-11-14,lazer,Lemon Pepper,47.92
2022-11-15,casa,Crab Brie In Phyllo,235.99
2022-11-15,transporte,Juice,739.46
2022-11-16,servicos,Syrup,442.41
2022-11-16,outros,Wine,31.6
2022-11-17,servicos,Daves Island Stinger,66.35
2022-11-17,servicos,Milk,960.78
2022-11-18,servicos,Horseradish,985.69
2022-11-19,restaurante,Hand Towel,666.54
2022-11-20,servicos,Arctic Char,747.37
2022-11-20,restaurante,Momiji Oroshi Chili Sauce,701.75
2022-11-21,lazer,Lamb Shoulder Boneless Nz,104.07
2022-11-21,supermercado,Pasta,71.87
2022-11-21,servicos,Potatoes,449.35
2022-11-22,supermercado,Mix Pina Colada,437.47
2022-11-22,lazer,Vermouth,545.44
2022-11-23,restaurante,Chicken,55.31
2022-11-23,servicos,Wine,162.21
2022-11-24,casa,Sorrel,776.21
2022-11-25,casa,Chicken,501.96
2022-11-25,servicos,Soup,485.88
2022-11-26,outros,Chocolate,92.8
2022-11-26,outros,Mushroom,798.31
2022-11-26,transporte,Plasticknivesblack,338.5
2022-11-26,lazer,Tea,894.44
2022-11-27,supermercado,Fish,896.86
2022-11-29,casa,Chicken,664.92
2022-11-29,outros,Kellogs Cereal In A Cup,372.06
2022-11-29,servicos,Tomato,673.77
2022-12-01,lazer,Knife Plastic,662.94
2022-12-01,transporte,Star Fruit,892.21
2022-12-01,transporte,Yogurt,299.41
2022-12-03,servicos,Ham Black Forest,629.64
2022-12-04,transporte,Cookies Cereal Nut,555.57
2022-12-05,transporte,Chicken,182.52
2022-12-06,lazer,Sour Puss,487.21
2022-12-07,servicos,Jerusalem Artichoke,177.44
2022-12-08,supermercado,Nut,35.42
2022-12-08,casa,Salt,32.72
2022-12-09,servicos,Cup,823.84
2022-12-10,supermercado,Peppercorns,673.12
2022-12-11,lazer,Juice,896.64
2022-12-12,lazer,Shrimp,531.67
2022-12-12,transporte,Soda Water,900.65
2022-12-13,transporte,Island Oasis,693.74
2022-12-14,supermercado,Syrup,549.89
2022-12-15,supermercado,Filo Dough,163.48
2022-12-15,casa,Veal,785.83
2022-12-16,restaurante,Crab,602.97
2022-12-16,supermercado,Lemon Tarts,637.31
2022-12-16,outros,Quail Eggs,680.69
2022-12-16,casa,Sauce,357.8
2022-12-16,supermercado,Syrup,683.48
2022-12-16,casa,Wine,232.64
2022-12-18,casa,Mix,213.33
2022-12-18,outros,Rum,151.5
2022-12-19,transporte,Bar Mix,289.11
2022-12-19,supermercado,Pasta,334.2
2022-12-19,outros,Pie Pecan,766.94
2022-12-20,lazer,Bread,209.1
2022-12-20,servicos,Chips,855.68
2022-12-23,lazer,Broom,233.87
2022-12-24,transporte,Mushroom,998.01
2022-12-25,lazer,Squash,893.39
2022-12-26,supermercado,Syrup,282.45
2022-12-27,restaurante,Ham,922.36
2022-12-27,transporte,Milk,942.47
2022-12-27,lazer,Rice,285.19
2022-12-28,restaurante,Salmon,470.94
2022-12-29,outros,Pepper,956.75
2022-12-31,outros,Icecream Bar,89.15
2023-01-01,supermercado,Beef,30.45
2023-01-01,restaurante,Beer,613.97
2023-01-01,restaurante,Bread,134.28
2023-01-03,restaurante,Pears,95.75
2023-01-04,servicos,Latex Rubber Gloves Size 9,808.79
2023-01-05,lazer,Crab,754.34
2023-01-05,lazer,Jolt Cola,152.17
2023-01-06,servicos,Parsley,58.71
2023-01-07,supermercado,Wine,806.99
2023-01-08,servicos,Flax Seed,449.37
2023-01-09,outros,Veal,616.16
2023-01-12,outros,Lettuce,990.65
2023-01-15,supermercado,Pernod,435.78
2023-01-16,casa,Coffee Swiss Choc Almond,372.64
2023-01-16,servicos,Pasta,763.3
2023-01-17,outros,Dc,434.49
2023-01-19,servicos,Cake,975.64
2023-01-19,transporte,Crab,371.83
2023-01-20,outros,Artichoke,673.27
2023-01-21,lazer,Water,376.98
2023-01-22,outros,Cinnamon Buns Sticky,493.22
2023-01-22,restaurante,English Muffin,482.49
2023-01-23,outros,Beans,749.92
2023-01-23,outros,Cod,784.87
2023-01-23,servicos,Ecolab,70.24
2023-01-23,outros,White Baguette,259.21
2023-01-24,outros,Foil Cont Round,749.2
2023-01-24,transporte,Soup Campbells Mexicali Tortilla,594.73
2023-01-24,servicos,Veal,475.3
2023-01-25,servicos,Cup,858.23
2023-01-25,lazer,English Muffin,670.53
2023-01-26,outros,Mussels,268.96
2023-01-27,casa,Soup,540.33
2023-01-27,outros,Tea,245.41
2023-01-27,servicos,Tea Leaves,799.6
2023-01-28,servicos,Flower,258.71
2023-01-28,casa,Gatorade,369.76
2023-01-28,outros,Soap,434.94
2023-01-30,supermercado,Hummus,360.43
2023-01-31,lazer,Pepper,895.9
2023-02-01,outros,Cotton Wet Mop 16 Oz,576.91
2023-02-01,transporte,Dc,474.41
2023-02-01,restaurante,Napkin White,119.4
2023-02-01,lazer,Sugar,859.11
2023-02-02,casa,Flour,992.32
2023-02-02,supermercado,Spinach,703.94
2023-02-03,transporte,Chips,472.52
2023-02-03,supermercado,Pork,18.14
2023-02-04,lazer,Cut Wakame,627.39
2023-02-05,casa,Kumquat,900.18
2023-02-06,servicos,Carbonated Water,499.49
2023-02-06,supermercado,Soup,718.86
2023-02-06,lazer,Soup,404.61
2023-02-07,casa,Shopper Bag,666.69
2023-02-08,supermercado,Bread,559.42
2023-02-08,casa,Chef Hat 20cm,627.89
2023-02-08,restaurante,Mountain Dew,476.1
2023-02-09,outros,Bread,314.05
2023-02-13,lazer,Asparagus,470.93
2023-02-13,outros,Muffin Mix,177.2
2023-02-13,restaurante,Soup Campbells,310.09
2023-02-13,casa,Veal,871.91
2023-02-14,restaurante,Lemonade,306.07
2023-02-15,servicos,Mustard,529.91
2023-02-15,outros,Numi,789.52
2023-02-16,transporte,Honey,614.36
2023-02-16,outros,Tea,531.5
2023-02-17,transporte,Nut,705.39
2023-02-19,casa,Tomato,705.78
2023-02-20,outros,Cherries,526.51
2023-02-20,outros,Wine,959.94
2023-02-21,restaurante,Pork Loin Bine,746.17
2023-02-21,casa,Soda Water,515.35
2023-02-22,supermercado,Cake,471.57
2023-02-24,servicos,Coconut,595.53
2023-02-24,lazer,Glaze,960.39
2023-02-26,outros,Cheese,594.46
2023-02-26,lazer,Pastry,885.09
2023-02-27,casa,Pork,919.47
2023-02-28,lazer,Corn Shoots,912.1
2023-03-01,servicos,Wine,84.34
2023-03-02,servicos,Olive,27.95
2023-03-02,casa,Wine,13.01
2023-03-03,servicos,Chips Potato Reg,225.62
2023-03-03,lazer,Sprouts,343.34
2023-03-04,outros,Mushroom,37.7
2023-03-06,casa,Cherries,685.59
2023-03-06,outros,Mountain Dew,496.84
2023-03-07,lazer,Cheese,238.48
2023-03-07,outros,Red Snapper,994.1
2023-03-08,outros,Flower,283.65
2023-03-08,casa,Soup,10.18
2023-03-08,outros,Table Cloth 62x114 White,273.2
2023-03-08,transporte,Wine,474.44
2023-03-10,outros,Water,124.48
2023-03-11,restaurante,Cheese,697.24
2023-03-13,servicos,Salsify Organic,354.05
2023-03-15,outros,Beans,899.58
2023-03-17,servicos,Nut,93.19
2023-03-18,servicos,Sauce,60.13
2023-03-20,supermercado,Garbage Bags,921.96
2023-03-20,transporte,Yucca,32.07
2023-03-21,outros,Beef Tenderloin Aaa,159.1
2023-03-21,supermercado,Pork,687.41
2023-03-24,transporte,Soup,260.84
2023-03-28,supermercado,Longos,866.29
2023-03-28,transporte,Pork Salted Bellies,923.32
2023-03-30,outros,Cheese,825.86
2023-03-30,outros,Coffee,589.82
2023-03-30,outros,Puree,73.57
2023-04-01,lazer,Bread,215.39
2023-04-02,servicos,Bread Fig And Almond,27.55
2023-04-04,supermercado,Appetizer,371.27
2023-04-04,supermercado,Soup,12.28
2023-04-06,casa,Chutney Sauce,699.17
2023-04-06,casa,Creamers,326.51
2023-04-07,servicos,Pork,907.67
2023-04-09,servicos,Oil,595.8
2023-04-09,supermercado,Soup,635.86
2023-04-10,casa,Shrimp,59.04
2023-04-11,supermercado,Beans,128.85
2023-04-11,casa,Puree,307.42
2023-04-11,lazer,Wine,4.35
2023-04-12,casa,Crab,267.18
2023-04-13,transporte,Flower,554.32
2023-04-14,servicos,Bread,244.78
2023-04-14,servicos,Wine,530.45
2023-04-15,servicos,Beer,555.14
2023-04-16,outros,Cocoa Feuilletine,267.72
2023-04-16,restaurante,Pork,5.06
2023-04-16,servicos,Tofu,358.63
2023-04-17,restaurante,Chevril,506.29
2023-04-17,servicos,Garbage Bag,169.49
2023-04-18,restaurante,Flour,414.71
2023-04-19,lazer,Sauce,382.37
2023-04-22,casa,Bread Cranberry Foccacia,373.29
2023-04-22,restaurante,Pork,537.96
2023-04-23,supermercado,Juice,825.07
2023-04-24,supermercado,Napkin,689.08
2023-04-24,restaurante,Towels,931.2
2023-04-26,servicos,Scallops,567.07
2023-04-26,restaurante,Tomato,946.37
2023-04-27,transporte,Towel Multifold,761.54
2023-04-27,supermercado,Truffle Paste,287.65
2023-04-28,casa,Beer,186.39
2023-04-30,transporte,Beef Ground Medium,514.38
2023-04-30,supermercado,Seedlings,636.65
2023-05-02,restaurante,Shrimp,670.52
2023-05-02,supermercado,Wine,895.3
2023-05-04,lazer,Wine,501.59
2023-05-05,servicos,Irish Cream,668.55
2023-05-05,outros,Plasticknivesblack,326.74
2023-05-06,lazer,Sole,830.53
2023-05-09,restaurante,Coffee,732.55
2023-05-12,restaurante,Water,464.43
2023-05-13,lazer,Nantucket Cranberry Juice,531.85
2023-05-13,restaurante,Tea Peppermint,939.33
2023-05-14,casa,Loaf Pan,553.12
2023-05-14,lazer,Pasta,9.51
